x           y           stackinginfo
524.802407229031 281.127546026951 0
526.990972041324 282.354217210094 0
529.178372926253 283.580456922408 0
531.364582247036 284.806298671139 0
533.549567872725 286.031803774447 0
535.733294887208 287.257060370284 0
537.91572535852 288.482181375743 0
540.096819081193 289.707298633176 0
542.276536198813 290.932552229523 0
544.454841543425 292.158075853161 0
546.631710224332 293.383979999514 0
548.807133997788 294.610334980119 0
550.981127698485 295.837155193181 0
553.153735082867 297.064387790663 0
555.325033611209 298.291909259208 0
557.495137567275 299.519530147923 0
559.664199218074 300.747006585067 0
561.832408283036 301.974055856859 0
563.999990496692 303.200372679458 0
566.167206199074 304.425643155024 4
568.334349464215 305.649554521392 4
570.501747086994 306.871801816308 4
572.66975591035 308.092091959908 4
574.838756209009 309.310144743692 4
577.009138411816 310.52569272644 5
579.181282345135 311.738484359241 5
581.355531735372 312.948297308358 5
583.532168950922 314.154969061952 5
585.711392730486 315.358447250698 5
587.89329949693 316.558854413455 5
590.077874628452 317.75654355664 5
592.26499816257 318.952117896964 5
594.454455799839 320.146410855785 5
596.645944262717 321.340427634314 3
598.839073998237 322.535256389016 3
601.033385364435 323.731968438508 3
603.228387701742 324.931525957469 0
605.423614759459 326.134710288353 0
607.618682726591 327.342080353138 0
609.813331066153 328.553963522159 0
612.007434881087 329.770471501106 0
614.200983197414 330.99153148705 0
616.394028745304 332.216927201624 0
618.586634554896 333.446343968288 0
620.778846711311 334.679408183338 0
622.970698199737 335.915715451371 0
625.16222465428 337.154849922011 0
627.353476915093 338.396396906351 4
629.544524938591 339.639951246818 4
631.735454854677 340.885122885504 4
633.92636360355 342.131539703542 4
636.117354142294 343.378847718077 4
638.308532307901 344.626709011932 4
640.500005250395 345.874797976238 4
642.691880930989 347.122796502636 2
644.884268145472 348.370388744694 2
647.077276580626 349.61725606714 2
649.271016396575 350.863072875483 2
651.465596717754 352.107504196298 2
653.661122238082 353.350206154811 2
655.857686970531 354.590830815402 2
658.055364284943 355.829036977646 2
660.254193996858 357.064507418453 2
662.454167292759 358.296972608953 2
664.655211676291 359.526239021246 2
666.857180689078 360.75221696967 2
669.05985090926 361.974943346811 2
671.26292785306 363.194594946536 2
673.466060231538 364.411490262465 2
675.668859016789 365.6260809349 2
677.870915272512 366.838936078111 3
213.495722654001 368.05071871209 4
215.695065834524 369.262153387189 4
217.892470074056 370.473983525989 0
220.087591878827 371.686920505557 0
222.280142628931 372.90159119087 0
224.469905626458 374.118492594883 0
226.656749192065 375.337960814731 0
228.840633239785 376.560159170919 0
231.021608162115 377.785085124338 0
233.199805939013 379.012592542318 0
235.375424003997 380.242424288365 0
237.548703390843 381.474249879102 0
239.71990500662 382.70770293232 0
241.889289531795 383.942412392722 0
244.057104852624 385.178023077426 0
246.223581164435 386.414205093506 0
248.38893130447 387.650654973489 0
250.553353690947 388.887092383616 0
252.7170362613 390.123255392772 0
254.880160786926 391.358895503111 0
257.042907356007 392.593773040767 0
259.205458940231 393.827653112024 0
261.368005940108 395.060302088231 0
263.530750531221 396.291484540507 0
265.693910539801 397.52096063629 0
267.857722451964 398.748484225935 4
270.022442999543 399.9738022355 4
272.188348576802 401.196656616777 4
274.355731536205 402.416791005977 4
276.524892160402 403.63396515651 3
45.4080780411241 0.781230294520225 2
47.5816508615667 1.99196695553839 2
49.7577802857996 3.19942698996713 2
51.9366070723796 4.40376714449906 2
54.1181788200995 5.6053175445077 2
56.3024412141391 6.80458209942864 2
58.4892350857215 8.00222276399034 2
60.6782978516931 9.19903043565799 5
62.8692737757736 10.3958857509523 5
65.0617377790516 11.593708670821 5
67.255231344793 12.7933920022694 3
69.44930644069 13.9957302540812 3
71.6435634973904 15.2013702835672 0
73.837674818611 16.4107994891962 0
76.0313965210299 17.624353558316 0
78.224575898904 18.8422226685141 0
80.4171550608387 20.0644487860283 0
82.6091617541471 21.2909238502799 0
84.8006830488309 22.5214009814915 0
86.9918309895633 23.7555228398647 0
89.1827164214691 24.9928610348543 0
91.3734396093373 26.2329550982355 0
93.5640933196682 27.4753425249008 0
95.7547692669837 28.7195775109019 0
97.9455618508872 29.9652402244161 0
100.136568826422 31.211938871992 0
102.327890355869 32.459307042309 0
104.519627593164 33.7069986064816 4
106.711881501315 34.9546817850991 4
108.904752103946 36.2020334975092 4
111.098338012122 37.448734820741 4
113.292735799069 38.6944682537717 4
115.488038543478 39.9389174184069 4
