0.04     0.18        -32905.0227583     -32912.3689598     -32912.3689606

0.04     0.20        -32905.0227581     -32912.2349888     -32912.2349895

0.04     0.22        -32905.0227581      -32912.095439     -32912.0954398

0.04     0.24        -32905.0227582     -32911.9551523     -32911.9551528

0.04     0.26        -32905.0227582     -32911.8133293     -32911.8133304

0.04     0.28        -32905.0227581     -32911.7065018      -32911.706502

0.04     0.3         -32905.022758      -32911.634697     -32911.6346972

0.04     0.30         -32905.022758      -32911.634697     -32911.6346972

0.04     0.32        -32905.0227581     -32911.6059401     -32911.6059407

0.04     0.34        -32905.0227581     -32911.6129161     -32911.6129164

0.04     0.36        -32905.0227582     -32911.6376707     -32911.6376713

0.04     0.38        -32905.0227581     -32911.6710507     -32911.6710515

0.04     0.40         -32905.022758     -32911.7066221     -32911.7066225

0.04     0.42        -32905.0227582     -32911.7402795       -32911.74028

0.04     0.44        -32905.0227582     -32911.7734942     -32911.7734946

0.04     0.46        -32905.0227583     -32911.7954939     -32911.7954944

0.04     0.48        -32905.0227581     -32911.8041489     -32911.8041495

0.04     0.50        -32905.0227582     -32911.8086284      -32911.808629

0.04     0.52        -32905.0227582      -32911.804637     -32911.8046375

0.04     0.54        -32905.0227583     -32911.7923169     -32911.7923174

0.04     0.56        -32905.0227582       -32911.77171     -32911.7717107

0.04     0.58        -32905.0227582      -32911.744626     -32911.7446268

0.04     0.60        -32905.0227582     -32911.7117847     -32911.7117856

0.04     0.62        -32905.0227582     -32911.6766229     -32911.6766237

0.04     0.64        -32905.0227581     -32911.6425337     -32911.6425343

0.04     0.66        -32905.0227582     -32911.6161461     -32911.6161467

0.04     0.68         -32905.022758     -32911.6068533     -32911.6068539

0.04     0.70        -32905.0227581     -32911.6330529     -32911.6330536

0.04     0.72        -32905.0227581     -32911.7032194     -32911.7032201

0.04     0.74         -32905.022758     -32911.8108925     -32911.8108927

0.04     0.76         -32905.022758     -32911.9374562     -32911.9374568

0.04     0.78        -32905.0227581     -32912.0728713     -32912.0728717

0.04     0.80        -32905.0227581     -32912.2071723     -32912.2071727

0.04     0.82        -32905.0227581     -32912.3651267     -32912.3651272

0.04     0.84         -32905.022758     -32912.4911565     -32912.4911572

0.04     0.86        -32905.0227579     -32912.6054548     -32912.6054554

0.04     0.88         -32905.022758     -32912.7069276     -32912.7069288

0.04     0.90        -32905.0227582     -32912.7943046     -32912.7943058

0.04     0.92        -32905.0227582     -32912.8669245     -32912.8669248

0.04     0.94        -32905.0227581     -32912.9240086     -32912.9240092

0.04     0.96        -32905.0227581     -32912.8665199     -32912.8665209

0.04     0.98        -32905.0227582     -32912.8853958     -32912.8853962

0.04     1.00        -32905.0227582     -32912.8920223     -32912.8920256

0.08     0.00        -32905.0227581     -32912.8617043     -32912.8617055

0.08     0.02         -32905.022758     -32912.8542177     -32912.8542192

0.08     0.04        -32905.0227582      -32912.831839     -32912.8318405

0.08     0.06        -32905.0227582     -32912.7944256     -32912.7944274

