x  	  y  	  stackinginfo
     37.5704915129	     58.4252569123	1
     39.7525135159	     59.6420964647	1
     41.9366841775	     60.8568861251	1
     44.1231110486	     62.0696965459	3
     46.3117933932	     63.2807184629	3
     48.5026093843	     64.4902746911	3
     50.6953206824	     65.6988183792	3
     52.8895950791	     66.9069138318	3
     55.0850427261	     68.1152011215	4
     57.2812576045	     69.3243498697	4
     59.4778552545	     70.5350083302	4
     61.6745004987	     71.7477511713	4
     63.8709220289	     72.9630314143	4
     66.0669151102	     74.1811452632	2
     68.2623364555	     75.4022182092	2
     70.4570954517	     76.6262157114	2
     72.6511445666	     77.8529737902	2
     74.8444703503	     79.0822388293	5
     77.0370857066	     80.3137042683	5
     32.5687223246	      0.7290280666	5
     34.7600275483	      1.9639006369	5
     36.9507562624	      3.1999881734	5
     39.1409707283	      4.4369846284	1
     41.3307382660	      5.6746003034	1
     43.5201305090	      6.9125586179	1
     45.7092234612	      8.1505909734	1
     47.8980982781	      9.3884308374	1
     50.0868426811	     10.6258078927	1
     52.2755528011	     11.8624430175	1
     54.4643349912	     13.0980450514	1
     56.6533066608	     14.3323108358	1
     58.8425945758	     15.5649306989	1
     61.0323287636	     16.7956017423	1
     63.2226303427	     18.0240502579	1
     65.4135916971	     19.2500635176	1
     67.6052489835	     20.4735302847	1
     69.7975553084	     21.6944794154	1
     71.9903639549	     22.9131030515	1
     74.1834280693	     24.1297563243	1
     76.3764178447	     25.3449329114	5
     78.5689519177	     26.5592212073	5
     80.7606371567	     27.7732481399	2
     82.9511096465	     28.9876185666	2
     85.1400700225	     30.2028588486	2
     87.3273077547	     31.4193735381	2
     89.5127112801	     32.6374223993	2
     91.6962638401	     33.8571203164	2
     93.8780280434	     35.0784571499	2
     96.0581245246	     36.3013295480	2
     98.2367110553	     37.5255738897	2
    100.4139657507	     38.7509919454	2
    102.5900743258	     39.9773698811	2
    104.7652218413	     41.2044910828	2
    106.9395888326	     42.4321428661	2
    109.1133508996	     43.6601185889	2
    111.2866807170	     44.8882168289	2
    113.4597515982	     46.1162390243	2
    115.6327419395	     47.3439866720	2
    117.8058399821	     48.5712588640	2
    119.9792483258	     49.7978507753	5
    122.1531875211	     51.0235536308	5
     31.0072963538	     52.2481566695	5
     33.1830367480	     53.4714516751	5
     35.3600792563	     54.6932407297	5
     37.5386980458	     55.9133478357	1
     39.7191521404	     57.1316346270	1
     41.9016630600	     58.3480192707	1
     44.0863879028	     59.5624981689	1
     46.2733906123	     60.7751703216	1
     48.4626200116	     61.9862599025	3
     50.6539026384	     63.1961288083	3
     52.8469546961	     64.4052708442	3
     55.0414116759	     65.6142841949	3
     57.2368689494	     66.8238262415	4
     59.4329240571	     68.0345594567	4
     61.6292123975	     69.2470950903	4
     63.8254310053	     70.4619400504	2
     66.0213483911	     71.6794550909	2
     68.2168027137	     72.8998328088	2
     70.4116926957	     74.1231003586	2
     72.6059655093	     75.3491445056	2
     74.7996048558	     76.5777496060	2
     76.9926212540	     77.8086357066	2
     79.1850441471	     79.0414892710	5
     81.3769154948	     80.2759867860	5
     36.9079846567	      0.6937985515	5
     39.0989082768	      1.9306427360	5
     41.2894448463	      3.1682175097	5
     43.4796566586	      4.4062453449	1
     45.6696091147	      5.6444570305	1
     47.8593712075	      6.8825862326	1
     50.0490164790	      8.1203638850	1
     52.2386243808	      9.3575131146	1
     54.4282818519	     10.5937454312	1
     56.6180846570	     11.8287592169	1
     58.8081375153	     13.0622422021	1
     60.9985514242	     14.2938803346	1
     63.1894364330	     15.5233752643	1
     65.3808882230	     16.7504711997	1
     67.5729658544	     17.9749918811	1
     69.7656628461	     19.1968837171	1
     71.9588821599	     20.4162504297	1
     74.1524247915	     21.6333664646	1
     76.3459969522	     22.8486642656	5
     78.5392345569	     24.0626983685	5
     80.7317399523	     25.2760933262	5
     82.9231239905	     26.4894832771	2
     85.1130460295	     27.7034513835	2
     87.3012454687	     28.9184780084	2
     89.4875602259	     30.1349061539	2
     91.6719301728	     31.3529295312	2
     93.8543868610	     32.5726036652	2
     96.0350338196	     33.7938741332	2
     98.2140238242	     35.0166111464	2
